Language	Model	Type	UAS	Pars
Estonian	562181	manual_output_funchead_two_coarse_final	0.790217016879	0.957251267511736
Estonian	562181	manual_output_funchead_two_coarse_final	0.794121024228	0.9588320491877609
Estonian	562181	manual_output_funchead_two_coarse_final	0.792628315536	0.9544472936128061
Latvian	5776997	manual_output_funchead_two_coarse_final	0.746504953245	1.3548958367089432
Croatian	7804417	manual_output_funchead_two_coarse_final	0.762402290844	1.0336728313742163
Catalan	1896998	manual_output_funchead_two_coarse_final	0.864844179292	0.5929372954117333
Catalan	1896998	manual_output_funchead_two_coarse_final	0.86188083837	0.5751884614153778
Danish	7885170	manual_output_funchead_two_coarse_final	0.831229755389	0.7686974042676007
Serbian	132785	manual_output_funchead_two_coarse_final	0.783569405099	0.9668747570426877
Serbian	1120212	manual_output_funchead_two_coarse_final	0.786402266289	0.9682103543646274
English	1511957	manual_output_funchead_two_coarse_final	0.851767561827	0.7240627879585004
Romanian	9590463	manual_output_funchead_two_coarse_final	0.786997779124	1.023048923862631
Tamil	8722399	manual_output_funchead_two_coarse_final	0.559928443649	2.085518616896409
Tamil	8722399	manual_output_funchead_two_coarse_final	0.609123434705	1.926506469842573
Bulgarian	352351	manual_output_funchead_two_coarse_final	0.872966524474	0.5516489037558275
Hungarian	5239755	manual_output_funchead_two_coarse_final	0.759346496943	1.1988460475389784
Bulgarian	7137688	manual_output_funchead_two_coarse_final	0.864868773046	0.5655563455773972
Slovenian	7617949	manual_output_funchead_two_coarse_final	0.804560709852	0.9532109652408035
Galician	7520869	manual_output_funchead_two_coarse_final	0.789819060432	1.1887804269561533
Galician	7520869	manual_output_funchead_two_coarse_final	0.786332061173	1.1421480349688418
Ancient_Greek	910005	manual_output_funchead_two_coarse_final	0.806097743237	0.9973564723453399
Ancient_Greek	910005	manual_output_funchead_two_coarse_final	0.809176505754	0.9893519166053597
Hungarian	8750891	manual_output_funchead_two_coarse_final	0.74431191741	1.1932665924396497
Coptic	7264980	manual_output_funchead_two_coarse_final	0.811710677382	0.9884466703395208
Coptic	7264980	manual_output_funchead_two_coarse_final	0.827784156142	0.9897028001112999
Coptic	7264980	manual_output_funchead_two_coarse_final	0.827784156142	0.97620543053996
Polish	4045063	manual_output_funchead_two_coarse_final	0.841768470041	0.6085150632558692
Polish	4045063	manual_output_funchead_two_coarse_final	0.845142524724	0.6152217108541759
Polish	4045063	manual_output_funchead_two_coarse_final	0.831180919139	0.6470619687373864
Polish	4045063	manual_output_funchead_two_coarse_final	0.842699243746	0.6105086372299483
Polish	4045063	manual_output_funchead_two_coarse_final	0.842931937173	0.6131011679950601
English	6461551	manual_output_funchead_two_coarse_final	0.812370404086	0.8780929825256863
English	6461551	manual_output_funchead_two_coarse_final	0.807135993527	0.8889595829683292
Russian	2679272	manual_output_funchead_two_coarse_final	0.725267531876	1.138157353583219
Korean	6229775	manual_output_funchead_two_coarse_final	0.632894415996	1.702711531197958
Korean	6229775	manual_output_funchead_two_coarse_final	0.633321141185	1.7025395023971033
Korean	6229775	manual_output_funchead_two_coarse_final	0.63545476713	1.7089283115484168
Korean	6229775	manual_output_funchead_two_coarse_final	0.633747866374	1.701180529220893
Catalan	8239775	manual_output_funchead_two_coarse_final	0.834013658843	0.699862533316001
Catalan	8239775	manual_output_funchead_two_coarse_final	0.833562289034	0.7027458741948616
Dutch	6420912	manual_output_funchead_two_coarse_final	0.856851464435	0.6723899367962921
Dutch	6420912	manual_output_funchead_two_coarse_final	0.855230125523	0.6659815203756967
Gothic	5612084	manual_output_funchead_two_coarse_final	0.785347043702	1.1040454090454843
Gothic	5612084	manual_output_funchead_two_coarse_final	0.792268143168	1.0949578228406056
Persian	5644372	manual_output_funchead_two_coarse_final	0.85226644555	0.7475788121298573
Persian	5644372	manual_output_funchead_two_coarse_final	0.84763681592	0.7527249610312016
Persian	5644372	manual_output_funchead_two_coarse_final	0.839966832504	0.7646697754850699
Norwegian	4793788	manual_output_funchead_two_coarse_final	0.857909231284	0.6864670390526293
Vietnamese	1319099	manual_output_funchead_two_coarse_final	0.656595356382	1.5129361085447908
Vietnamese	1319099	manual_output_funchead_two_coarse_final	0.662982865254	1.5016003093044572
Vietnamese	1319099	manual_output_funchead_two_coarse_final	0.660245361452	1.478843101995368
Gothic	5310205	manual_output_funchead_two_coarse_final	0.781985366818	1.2337068869988863
Norwegian	3299551	manual_output_funchead_two_coarse_final	0.870214425572	0.6708989590456231
Norwegian	3299551	manual_output_funchead_two_coarse_final	0.870532800586	0.671075890934458
Norwegian	3299551	manual_output_funchead_two_coarse_final	0.871296900619	0.6756549786414741
Galician	763996	manual_output_funchead_two_coarse_final	0.809615331814	1.0510240774931565
Finnish	6101461	manual_output_funchead_two_coarse_final	0.790360125976	1.06843576129456
Marathi	6577429	manual_output_funchead_two_coarse_final	0.675438596491	1.706354300181071
Marathi	6577429	manual_output_funchead_two_coarse_final	0.643274853801	1.8678616863942286
Marathi	6577429	manual_output_funchead_two_coarse_final	0.678362573099	1.7146717149611803
Slovak	9493630	manual_output_funchead_two_coarse_final	0.811742602161	0.7839612062686259
French	5783215	manual_output_funchead_two_coarse_final	0.891537314967	0.5339215833856111
Russian	4672466	manual_output_funchead_two_coarse_final	0.813496129326	0.891891077272232
Russian	4672466	manual_output_funchead_two_coarse_final	0.813771250759	0.8921808782477513
Greek	3469715	manual_output_funchead_two_coarse_final	0.826244151425	0.7836790306930185
Greek	6366714	manual_output_funchead_two_coarse_final	0.802105487027	0.8372754733748052
Greek	6366714	manual_output_funchead_two_coarse_final	0.806146320715	0.8416674288979291
Greek	6366714	manual_output_funchead_two_coarse_final	0.806039982986	0.845467776934779
Lithuanian	2178200	manual_output_funchead_two_coarse_final	0.614949037373	2.11277473337383
Lithuanian	2178200	manual_output_funchead_two_coarse_final	0.61268403171	2.107769016771327
Ancient_Greek	2855794	manual_output_funchead_two_coarse_final	0.769331938425	1.0363561462205082
Polish	1634526	manual_output_funchead_two_coarse_final	0.843746364165	0.7017778080101967
Tamil	1259037	manual_output_funchead_two_coarse_final	0.576923076923	1.9876948511877726
Urdu	1604319	manual_output_funchead_two_coarse_final	0.801383684059	0.940107288708361
Finnish	7393348	manual_output_funchead_two_coarse_final	0.760988634808	1.0610075388259306
Persian	1378904	manual_output_funchead_two_coarse_final	0.816127694859	0.847967966970915
Basque	667373	manual_output_funchead_two_coarse_final	0.754612916165	1.1789109110951759
Finnish	5363739	manual_output_funchead_two_coarse_final	0.768622483911	1.004889144736513
Finnish	5363739	manual_output_funchead_two_coarse_final	0.767321648638	1.0226966463061011
Finnish	5363739	manual_output_funchead_two_coarse_final	0.772559222237	1.0115666694548398
Finnish	5363739	manual_output_funchead_two_coarse_final	0.770128714227	1.0083257754494128
Finnish	5363739	manual_output_funchead_two_coarse_final	0.767116253594	1.0281677400206404
Indonesian	5440965	manual_output_funchead_two_coarse_final	0.755847815876	1.146633516112758
Indonesian	5440965	manual_output_funchead_two_coarse_final	0.761766087365	1.1291508413357823
Gothic	2266777	manual_output_funchead_two_coarse_final	0.746094522444	1.2742533951096084
Gothic	2266777	manual_output_funchead_two_coarse_final	0.748665216532	1.2471593441830244
Gothic	2266777	manual_output_funchead_two_coarse_final	0.754795333202	1.2527109612017393
Latin	7770930	manual_output_funchead_two_coarse_final	0.704968007772	1.3903307905309281
Latin	7770930	manual_output_funchead_two_coarse_final	0.702556028274	1.4157171841901868
German	8117099	manual_output_funchead_two_coarse_final	0.868555980237	0.594110357635806
German	8117099	manual_output_funchead_two_coarse_final	0.869581430036	0.6034951680546939
German	8117099	manual_output_funchead_two_coarse_final	0.868835648364	0.6026152701472107
Vietnamese	4093884	manual_output_funchead_two_coarse_final	0.727060732029	1.3289856916507092
Vietnamese	4093884	manual_output_funchead_two_coarse_final	0.734056575079	1.3305756445529555
Vietnamese	4093884	manual_output_funchead_two_coarse_final	0.73020379195	1.3200467808619119
Ukrainian	8750314	manual_output_funchead_two_coarse_final	0.740577290076	1.147392803817305
Ukrainian	8750314	manual_output_funchead_two_coarse_final	0.747495229008	1.1456353570981563
Ukrainian	8750314	manual_output_funchead_two_coarse_final	0.749165076336	1.1485924731143786
Lithuanian	1193160	manual_output_funchead_two_coarse_final	0.559456398641	2.3538748178449653
Lithuanian	1193160	manual_output_funchead_two_coarse_final	0.536806342016	2.4442259614626924
Irish	9324831	manual_output_funchead_two_coarse_final	0.518530847759	2.6881539392249088
Latvian	1894125	manual_output_funchead_two_coarse_final	0.697805758726	1.486438512537239
Latvian	1894125	manual_output_funchead_two_coarse_final	0.703083047866	1.476664839227071
Latvian	1894125	manual_output_funchead_two_coarse_final	0.703823720026	1.4556870589972801
Hebrew	4769357	manual_output_funchead_two_coarse_final	0.830044620724	0.8543564864533575
Telugu	1813257	manual_output_funchead_two_coarse_final	0.868978805395	0.8947179487445222
Chinese	4396583	manual_output_funchead_two_coarse_final	0.747291092746	1.3085380397880702
English	6501730	manual_output_funchead_two_coarse_final	0.87872351186	0.6800492426058063
Afrikaans	1389586	manual_output_funchead_two_coarse_final	0.824667221298	0.8086450380116652
Afrikaans	1389586	manual_output_funchead_two_coarse_final	0.82425124792	0.8085151344984026
Arabic	2646226	manual_output_funchead_two_coarse_final	0.806525484489	0.947861471209085
Arabic	2646226	manual_output_funchead_two_coarse_final	0.806086742501	0.9489872193218871
Arabic	2646226	manual_output_funchead_two_coarse_final	0.808012926837	0.9547145270563554
Czech	5271175	manual_output_funchead_two_coarse_final	0.858451173511	0.6305449455481812
Ancient_Greek	2785776	manual_output_funchead_two_coarse_final	0.783709460469	1.013966452462526
Ancient_Greek	2785776	manual_output_funchead_two_coarse_final	0.783948587655	1.0066810593532352
Galician	5762153	manual_output_funchead_two_coarse_final	0.825759863815	1.0018298226694262
Galician	5762153	manual_output_funchead_two_coarse_final	0.834326350183	1.0053284554599207
Galician	5762153	manual_output_funchead_two_coarse_final	0.83059224074	0.9986071201987827
German	9465178	manual_output_funchead_two_coarse_final	0.827724433672	0.7501156401009665
German	9465178	manual_output_funchead_two_coarse_final	0.827444765545	0.7566133431178321
Latvian	1800075	manual_output_funchead_two_coarse_final	0.665031015647	1.5748894141124539
Latvian	1800075	manual_output_funchead_two_coarse_final	0.664382927507	1.5702125088626198
Latvian	1800075	manual_output_funchead_two_coarse_final	0.669197296547	1.5620353726278509
Latvian	1800075	manual_output_funchead_two_coarse_final	0.653365429127	1.6166329017646577
Afrikaans	3868674	manual_output_funchead_two_coarse_final	0.845049916805	0.7559468285017918
Galician	2322643	manual_output_funchead_two_coarse_final	0.799593641031	1.08534892819498
Galician	2322643	manual_output_funchead_two_coarse_final	0.80110375882	1.0762345989277884
Galician	2322643	manual_output_funchead_two_coarse_final	0.802202026304	1.0668050472767976
Galician	2322643	manual_output_funchead_two_coarse_final	0.803794514154	1.0418979198142326
Galician	2322643	manual_output_funchead_two_coarse_final	0.803986710963	1.0937775749046188
Telugu	9591127	manual_output_funchead_two_coarse_final	0.868978805395	0.8022422163472699
Telugu	9591127	manual_output_funchead_two_coarse_final	0.865125240848	0.8377578350390543
Telugu	9591127	manual_output_funchead_two_coarse_final	0.870905587669	0.8405134792732136
Telugu	9591127	manual_output_funchead_two_coarse_final	0.888246628131	0.8334164435693524
Coptic	5923602	manual_output_funchead_two_coarse_final	0.816303099885	1.000967542558532
Ukrainian	822661	manual_output_funchead_two_coarse_final	0.756679389313	1.1540464106804997
Korean	1754139	manual_output_funchead_two_coarse_final	0.63307729822	1.749601235159488
Romanian	5963284	manual_output_funchead_two_coarse_final	0.792987415035	0.9974966503600027
Romanian	5963284	manual_output_funchead_two_coarse_final	0.794131502793	0.9863167156625366
Italian	4305266	manual_output_funchead_two_coarse_final	0.829927628778	0.7493173590412846
Italian	4305266	manual_output_funchead_two_coarse_final	0.829501915709	0.7545618780239586
Estonian	8440726	manual_output_funchead_two_coarse_final	0.747732231025	1.1303305089241027
Estonian	8440726	manual_output_funchead_two_coarse_final	0.751062119646	1.1149737753897122
Irish	2933584	manual_output_funchead_two_coarse_final	0.602418996893	2.5356836635379647
Irish	2933584	manual_output_funchead_two_coarse_final	0.569351975144	2.5294757480892245
Irish	2933584	manual_output_funchead_two_coarse_final	0.577230359521	2.5455372523742943
Irish	2933584	manual_output_funchead_two_coarse_final	0.593985796715	2.512874096698143
Irish	2933584	manual_output_funchead_two_coarse_final	0.580448291167	2.544267109855249
Afrikaans	4040934	manual_output_funchead_two_coarse_final	0.831114808652	0.7771598086777622
Danish	974689	manual_output_funchead_two_coarse_final	0.808667485759	0.8241278975819205
Danish	974689	manual_output_funchead_two_coarse_final	0.812018317882	0.8114709045771685
Slovenian	7783395	manual_output_funchead_two_coarse_final	0.79780239989	0.9393531914404258
Hebrew	9103878	manual_output_funchead_two_coarse_final	0.806841844323	0.9465629992061874
Hebrew	9103878	manual_output_funchead_two_coarse_final	0.810411502231	0.9545998133345884
Finnish	3327257	manual_output_funchead_two_coarse_final	0.77471587019	1.0179483305505248
Finnish	3327257	manual_output_funchead_two_coarse_final	0.773654662467	1.0170222964986095
Finnish	3327257	manual_output_funchead_two_coarse_final	0.776153635492	1.0115252007250424
Finnish	3327257	manual_output_funchead_two_coarse_final	0.772901547309	1.0219095502118616
Urdu	4557463	manual_output_funchead_two_coarse_final	0.814283655232	0.8294900323960444
Swedish	5231420	manual_output_funchead_two_coarse_final	0.822372047661	0.8544287877291996
Catalan	9312532	manual_output_funchead_two_coarse_final	0.822101420834	0.7127795603559964
Croatian	1562599	manual_output_funchead_two_coarse_final	0.747387973067	1.0680051952238359
Romanian	2880190	manual_output_funchead_two_coarse_final	0.79628507975	1.0330512297892362
Romanian	2880190	manual_output_funchead_two_coarse_final	0.793727707114	1.0213299038288401
Romanian	2880190	manual_output_funchead_two_coarse_final	0.792449020795	1.0466663950232014
Romanian	2880190	manual_output_funchead_two_coarse_final	0.792920115755	1.0387898871359365
Spanish	7007168	manual_output_funchead_two_coarse_final	0.835308535907	0.738217323351251
