Language	Model	Type	UAS	Pars	LAS
Irish	894518393	manual_output_funchead_RANDOM	0.511883572401	2.4939623862558005	0.436812899173
Serbian	5239516	manual_output_funchead_RANDOM	0.748668555241	1.132443485989449	0.698923512748
Ukrainian	61834	manual_output_funchead_RANDOM	0.74570610687	1.14638948693644	0.692748091603
Indonesian	6436040	manual_output_funchead_RANDOM	0.67853452325	1.3853797671267436	0.653358384218
Chinese	5514674	manual_output_funchead_RANDOM	0.591092745638	1.7081798880115575	0.547015610652
Croatian	550160	manual_output_funchead_RANDOM	0.739571240616	1.134722107916865	0.690271650801
German	1457018	manual_output_funchead_RANDOM	0.85056399739	0.6720626279565866	0.819334389857
Irish	122631539	manual_output_funchead_RANDOM	0.498063030049	2.521073954952361	0.454297979269
Catalan	5571155	manual_output_funchead_RANDOM	0.798649815527	0.764809387565754	0.781183766387
Danish	1854531	manual_output_funchead_RANDOM	0.788785881827	0.9076863489749644	0.759075170334
Polish	5219254	manual_output_funchead_RANDOM	0.830948225713	0.6760929463698879	0.800465386853
Ukrainian	2422311	manual_output_funchead_RANDOM	0.66328721374	1.346334641697134	0.628458969466
Basque	4864314	manual_output_funchead_RANDOM	0.718110709988	1.2642831177631153	0.633774568793
Estonian	1185745	manual_output_funchead_RANDOM	0.739924216328	1.1379234401684757	0.665403605466
Ukrainian	1549316	manual_output_funchead_RANDOM	0.725071564885	1.2574239638243012	0.657562022901
Chinese	6463685	manual_output_funchead_RANDOM	0.612396694215	1.664504962978941	0.556565656566
Czech	4312811	manual_output_funchead_RANDOM	0.792955877948	0.8566583270554173	0.752129070912
French	8846612	manual_output_funchead_RANDOM	0.840139288651	0.6919127277180547	0.811806126645
Gothic	22929	manual_output_funchead_RANDOM	0.724639114099	1.2415933733474884	0.643069013249
Marathi	9275859	manual_output_funchead_RANDOM	0.678362573099	1.7545594778674387	0.599415204678
Basque	6661	manual_output_funchead_RANDOM	0.716255515443	1.271686572627853	0.624298034497
Marathi	8604827	manual_output_funchead_RANDOM	0.654970760234	1.904127316168177	0.543859649123
Marathi	4236718	manual_output_funchead_RANDOM	0.669590643275	1.7306084214595325	0.561403508772
Irish	2102445	manual_output_funchead_RANDOM	0.523086587792	2.4746263942572724	0.453146267407
Old_Church_Slavonic	6819098	manual_output_funchead_RANDOM	0.768118811881	1.1063562512161709	0.689108910891
Galician	7348421	manual_output_funchead_RANDOM	0.731308860273	1.282184559988434	0.68597786991
Indonesian	6748199	manual_output_funchead_RANDOM	0.730014091123	1.2521218892720565	0.693377172381
Chinese	342453	manual_output_funchead_RANDOM	0.648117539027	1.6172218994441878	0.558034894399
Estonian	1902607	manual_output_funchead_RANDOM	0.746698817315	1.1621634322242658	0.651050637272
Vietnamese	2770070	manual_output_funchead_RANDOM	0.606914731826	1.6601769333133274	0.547906316537
Finnish	8566505	manual_output_funchead_RANDOM	0.735759277009	1.1197760872860143	0.657983020676
Korean	5850078	manual_output_funchead_RANDOM	0.569678127286	1.9393666744144973	0.427212874909
Lithuanian	9028680	manual_output_funchead_RANDOM	0.446206115515	2.7024383328914103	0.385050962627
Portuguese	2914809	manual_output_funchead_RANDOM	0.834790981305	0.7045302637336489	0.7973200674
Arabic	9653698	manual_output_funchead_RANDOM	0.721430940941	1.2393052764802603	0.672473755738
Tamil	7668504	manual_output_funchead_RANDOM	0.533989266547	2.1256669834389457	0.450805008945
Catalan	1272742	manual_output_funchead_RANDOM	0.811190046314	0.7344407722095425	0.797001334485
Latin	5522546	manual_output_funchead_RANDOM	0.699440554755	1.5146321709409782	0.609058323004
Slovak	2764684	manual_output_funchead_RANDOM	0.793705965242	0.8632520769615586	0.749459840301
Bulgarian	7776606	manual_output_funchead_RANDOM	0.860892198684	0.6178680822532268	0.812016484708
Greek	7542940	manual_output_funchead_RANDOM	0.782326669502	0.9195244654803924	0.755210548703
Hindi	198684	manual_output_funchead_RANDOM	0.850896690315	0.6150820654216697	0.812471455105
Portuguese	9355664	manual_output_funchead_RANDOM	0.819866805745	0.7109776687165658	0.801305196716
Norwegian	8909299	manual_output_funchead_RANDOM	0.836068705328	0.7661924418538463	0.800856428787
Spanish	517971	manual_output_funchead_RANDOM	0.828915449538	0.759930960345655	0.786678121999
Hindi	4405342	manual_output_funchead_RANDOM	0.796821240447	0.7676937723771027	0.760375117986
Finnish	3884796	manual_output_funchead_RANDOM	0.740928385595	1.1996728446603426	0.643468437628
Danish	636759	manual_output_funchead_RANDOM	0.767228861834	0.9520924057518985	0.736066123087
German	7752488	manual_output_funchead_RANDOM	0.857182809732	0.646928772153865	0.832944905379
German	4060848	manual_output_funchead_RANDOM	0.851123333644	0.6912166683979689	0.815698704204
Slovenian	2424823	manual_output_funchead_RANDOM	0.776102248172	1.0326346625766998	0.728702128638
Latvian	7689457	manual_output_funchead_RANDOM	0.616331821128	1.6822051781877831	0.554948615869
Portuguese	8291610	manual_output_funchead_RANDOM	0.830805851989	0.6946576657397159	0.808767284495
Polish	5360600	manual_output_funchead_RANDOM	0.852937754508	0.5954334353069153	0.821873182083
Ancient_Greek	8050679	manual_output_funchead_RANDOM	0.736541623076	1.1762755923947488	0.674069645793
Galician	5172519	manual_output_funchead_RANDOM	0.718870981027	1.3103223626177183	0.676340572746
Turkish	9289141	manual_output_funchead_RANDOM	0.522121730628	2.077525568092927	0.437912490834
Croatian	9699710	manual_output_funchead_RANDOM	0.751335035988	1.1092477671622714	0.709697391843
Urdu	9620656	manual_output_funchead_RANDOM	0.817598731623	0.8889383702705628	0.762107235515
Dutch	9245259	manual_output_funchead_RANDOM	0.830125523013	0.7988034090985813	0.788284518828
Korean	9186542	manual_output_funchead_RANDOM	0.531791026579	1.9786457700268345	0.410966837357
Hebrew	6604678	manual_output_funchead_RANDOM	0.778582052553	0.994694760298457	0.752107089737
Korean	3511541	manual_output_funchead_RANDOM	0.580620580346	1.9053962967419618	0.438978297976
Polish	5847437	manual_output_funchead_RANDOM	0.816986620128	0.6773315709298818	0.797324025596
Bulgarian	8063947	manual_output_funchead_RANDOM	0.844624394476	0.6338109540005032	0.801532788663
Ancient_Greek	663595	manual_output_funchead_RANDOM	0.731161261396	1.1665580942035345	0.680944552384
Old_Church_Slavonic	821316	manual_output_funchead_RANDOM	0.74900990099	1.1584156945672366	0.663663366337
Tamil	1976591	manual_output_funchead_RANDOM	0.574239713775	1.997664709210609	0.516994633274
Basque	2696464	manual_output_funchead_RANDOM	0.732551143201	1.2248873878950295	0.637535098275
English	3848887	manual_output_funchead_RANDOM	0.787968441815	0.9734802134845613	0.743311586507
Vietnamese	7323470	manual_output_funchead_RANDOM	0.616546689648	1.6017771109501997	0.574774409409
Lithuanian	9238300	manual_output_funchead_RANDOM	0.485843714609	2.4621655625098153	0.431483578709
Spanish	7156847	manual_output_funchead_RANDOM	0.81101228079	0.8359566050924614	0.778364582807
Croatian	2298532	manual_output_funchead_RANDOM	0.738255552976	1.116209180203212	0.69909449733
Portuguese	7686804	manual_output_funchead_RANDOM	0.814999063896	0.750024100659623	0.78258311268
Coptic	6352490	manual_output_funchead_RANDOM	0.809414466131	1.0136038947734987	0.758897818599
English	591473	manual_output_funchead_RANDOM	0.788094876852	0.9192961808769775	0.752364335205
Latin	9804217	manual_output_funchead_RANDOM	0.68748115641	1.4725265362618865	0.601688385649
Italian	4392378	manual_output_funchead_RANDOM	0.846743295019	0.6891325552963282	0.81460195828
Portuguese	1840767	manual_output_funchead_RANDOM	0.835031693814	0.7184989875886787	0.798737596619
Urdu	80691	manual_output_funchead_RANDOM	0.78199769386	0.9562276516052789	0.737892764485
Basque	6490118	manual_output_funchead_RANDOM	0.718912956278	1.2031241128339951	0.661452065784
Japanese	7449510	manual_output_funchead_RANDOM	0.750696780394	0.9442346284848918	0.691686689092
Portuguese	2239079	manual_output_funchead_RANDOM	0.841691406563	0.6645938637611231	0.817620155661
Slovak	9129928	manual_output_funchead_RANDOM	0.791827148896	0.8616867755152575	0.750305307656
German	3413348	manual_output_funchead_RANDOM	0.82101239862	0.7178954288045347	0.796681271558
Galician	5770529	manual_output_funchead_RANDOM	0.778973669037	1.168122045749174	0.717607973422
Vietnamese	2406644	manual_output_funchead_RANDOM	0.569198012775	1.6626216851588038	0.530670181486
Korean	7608124	manual_output_funchead_RANDOM	0.538222384784	2.0167226489361716	0.425597415265
Slovak	8585104	manual_output_funchead_RANDOM	0.783372475341	0.9055747815060918	0.738562705496
German	6874951	manual_output_funchead_RANDOM	0.858301482241	0.6312017732345793	0.829495665144
Ukrainian	9612817	manual_output_funchead_RANDOM	0.725548664122	1.2197300065166623	0.673425572519
Romanian	2990666	manual_output_funchead_RANDOM	0.746954707585	1.1257166466487354	0.705161854768
Coptic	4068777	manual_output_funchead_RANDOM	0.748564867968	1.1711380659644284	0.719862227325
Irish	80660	manual_output_funchead_RANDOM	0.417338498587	2.9274815293884116	0.352737933201
German	7278095	manual_output_funchead_RANDOM	0.809546005407	0.7698871611748691	0.779435070383
Romanian	3887999	manual_output_funchead_RANDOM	0.717881418669	1.1979247142363785	0.674338784575
Irish	480801430	manual_output_funchead_RANDOM	0.5026698775	2.581405353076844	0.446340697309
Catalan	3156594	manual_output_funchead_RANDOM	0.839076850616	0.6564961887725865	0.815644870084
Irish	6409189	manual_output_funchead_RANDOM	0.539629358182	2.4687009311548618	0.467280912993
Lithuanian	2442088	manual_output_funchead_RANDOM	0.466591166478	2.5568645624180206	0.399773499434
Slovak	8359291	manual_output_funchead_RANDOM	0.782527007985	0.8854307111298438	0.752278064819
Afrikaans	528344	manual_output_funchead_RANDOM	0.795549084859	0.9996937662115113	0.769134775374
Indonesian	1071848	manual_output_funchead_RANDOM	0.686049788633	1.3511975952245194	0.651009863786
Italian	3798371	manual_output_funchead_RANDOM	0.829874414645	0.7205824502361181	0.795977011494
Tamil	7415326	manual_output_funchead_RANDOM	0.570661896243	2.092919641402625	0.51252236136
Marathi	5216703	manual_output_funchead_RANDOM	0.710526315789	1.7303995361105042	0.605263157895
Dutch	9427896	manual_output_funchead_RANDOM	0.837970711297	0.7643128032090774	0.799843096234
Coptic	9556896	manual_output_funchead_RANDOM	0.814006888634	1.0231219115405077	0.755453501722
Slovenian	4568938	manual_output_funchead_RANDOM	0.769297963312	1.027755614642598	0.727828605581
Romanian	1984006	manual_output_funchead_RANDOM	0.744128137829	1.18674456976137	0.682683895282
Danish	2543795	manual_output_funchead_RANDOM	0.758293309505	0.9836406748574179	0.729922930861
Catalan	9068988	manual_output_funchead_RANDOM	0.816684983123	0.7887994006483172	0.783185493367
Belarusian	8574104	manual_output_funchead_RANDOM	0.603610675039	1.9435837429771243	0.569858712716
Danish	5107019	manual_output_funchead_RANDOM	0.788115715403	0.9453501712539589	0.744889981012
Arabic	5414533	manual_output_funchead_RANDOM	0.720895889737	1.2058275048426013	0.681633832358
Danish	6028915	manual_output_funchead_RANDOM	0.775717636546	0.9532863847319673	0.748464201943
Italian	4433100	manual_output_funchead_RANDOM	0.836206896552	0.726150986064097	0.79996807152
Vietnamese	5898295	manual_output_funchead_RANDOM	0.6020480584	1.657105958765133	0.524789617763
Hindi	7675472	manual_output_funchead_RANDOM	0.849374295893	0.616605364488335	0.817373565143
Lithuanian	323859	manual_output_funchead_RANDOM	0.514156285391	2.4634529774753315	0.438278595696
Irish	62115146	manual_output_funchead_RANDOM	0.536278923673	2.553055612370177	0.464558684954
Hindi	7523854	manual_output_funchead_RANDOM	0.849891909996	0.5993687117242771	0.813202204427
Russian	6361932	manual_output_funchead_RANDOM	0.709538175471	1.2065473006769356	0.65314776867
Hungarian	5101733	manual_output_funchead_RANDOM	0.721960509171	1.3057729286720725	0.651899368548
Ancient_Greek	7980612	manual_output_funchead_RANDOM	0.714482140188	1.230876043252285	0.65024659991
Finnish	9092059	manual_output_funchead_RANDOM	0.708578666302	1.165305229130631	0.65866767082
Old_Church_Slavonic	7047647	manual_output_funchead_RANDOM	0.747128712871	1.1060476133138826	0.691584158416
Irish	401535066	manual_output_funchead_RANDOM	0.529368652497	2.491903390126532	0.474295885248
Catalan	3263160	manual_output_funchead_RANDOM	0.797079833582	0.7943092205226351	0.775531831384
Finnish	1094622	manual_output_funchead_RANDOM	0.722066274134	1.1620859874816165	0.647815966041
Belarusian	6591467	manual_output_funchead_RANDOM	0.554160125589	2.1046996139095193	0.501569858713
German	165412	manual_output_funchead_RANDOM	0.845063857556	0.6977341278208106	0.81215624126
Croatian	688124	manual_output_funchead_RANDOM	0.733379769368	1.1736162401889743	0.690890797926
Old_Church_Slavonic	5198584	manual_output_funchead_RANDOM	0.75	1.1332819924968305	0.65900990099
Coptic	3421660	manual_output_funchead_RANDOM	0.811710677382	0.9426214998816786	0.771526980482
Spanish	7105378	manual_output_funchead_RANDOM	0.808030525092	0.8162957007484221	0.778882599687
Indonesian	8616895	manual_output_funchead_RANDOM	0.724283701268	1.2874099421691536	0.669140441522
Korean	1996052	manual_output_funchead_RANDOM	0.562881004633	1.938786466741992	0.443245549866
Slovenian	9687263	manual_output_funchead_RANDOM	0.795365730311	1.0271228815866806	0.728012505172
Turkish	8195032	manual_output_funchead_RANDOM	0.520899535566	2.1112578136651097	0.416646296749
Basque	4080716	manual_output_funchead_RANDOM	0.701664661051	1.325672817180016	0.615322904132
Gothic	5219817	manual_output_funchead_RANDOM	0.717718014633	1.220915199127597	0.659976270516
Afrikaans	371439	manual_output_funchead_RANDOM	0.815515806988	0.8881383787425307	0.792429284526
Afrikaans	6256931	manual_output_funchead_RANDOM	0.779534109817	1.0172741917921184	0.757695507488
Ancient_Greek	5028464	manual_output_funchead_RANDOM	0.731998206546	1.254941391339129	0.635211478105
Swedish	7060514	manual_output_funchead_RANDOM	0.76953737862	1.0365606865314503	0.729890175126
Lithuanian	2791028	manual_output_funchead_RANDOM	0.489241223103	2.4591714226106016	0.400906002265
Norwegian	7433961	manual_output_funchead_RANDOM	0.834126617743	0.8012808348898309	0.793422372212
Dutch	3025965	manual_output_funchead_RANDOM	0.812238493724	0.844137973651664	0.780805439331
Japanese	7123376	manual_output_funchead_RANDOM	0.785968284479	0.8746910171517954	0.740317155214
Slovak	8459479	manual_output_funchead_RANDOM	0.774072334429	0.9289149416338507	0.74081728511
Irish	9568326	manual_output_funchead_RANDOM	0.509056643283	2.5087972916479373	0.44100094231
Chinese	6626781	manual_output_funchead_RANDOM	0.608448117539	1.625423377801564	0.566391184573
Croatian	3016310	manual_output_funchead_RANDOM	0.74769754663	1.0855347943577214	0.709000851327
Tamil	785076	manual_output_funchead_RANDOM	0.596601073345	1.9035741451174715	0.546511627907
Greek	5070419	manual_output_funchead_RANDOM	0.802956188856	0.9061959089243072	0.765737983837
Hungarian	3530187	manual_output_funchead_RANDOM	0.692392502756	1.3861256643683182	0.632655106746
Gothic	5385871	manual_output_funchead_RANDOM	0.748071979434	1.2671311693227358	0.627644848725
Telugu	1206641	manual_output_funchead_RANDOM	0.878612716763	0.7477539256358652	0.766859344894
Telugu	615728	manual_output_funchead_RANDOM	0.845857418112	0.8834958887283972	0.757225433526
Hungarian	9070146	manual_output_funchead_RANDOM	0.711436303498	1.2598601037566763	0.657211586649
Hungarian	2364578	manual_output_funchead_RANDOM	0.708028465471	1.310708711796585	0.655708128696
Norwegian	948010	manual_output_funchead_RANDOM	0.844919530715	0.7661439036574583	0.810598704214
Ancient_Greek	3246592	manual_output_funchead_RANDOM	0.750949036019	1.1687881379468863	0.664325212973
Bulgarian	8929730	manual_output_funchead_RANDOM	0.844479791772	0.657720579517335	0.802617308944
Croatian	5618635	manual_output_funchead_RANDOM	0.688027242473	1.2446936274098868	0.655367231638
Estonian	7501952	manual_output_funchead_RANDOM	0.736364680216	1.1641929121532948	0.652772993455
Spanish	2056300	manual_output_funchead_RANDOM	0.797442765452	0.8776682641400674	0.751073937434
Spanish	2174665	manual_output_funchead_RANDOM	0.823330974882	0.7962596956752502	0.781333703947
Turkish	8187646	manual_output_funchead_RANDOM	0.521999511122	2.095961779975215	0.431190417991
Galician	737338	manual_output_funchead_RANDOM	0.723318964334	1.2635862462809482	0.673951840971
Turkish	4881742	manual_output_funchead_RANDOM	0.522121730628	2.056564422785522	0.427034954779
Belarusian	8302616	manual_output_funchead_RANDOM	0.56671899529	1.9661513003674183	0.521978021978
Galician	2679141	manual_output_funchead_RANDOM	0.706323275034	1.3475634121972735	0.671727849318
Polish	3230670	manual_output_funchead_RANDOM	0.84863292612	0.6171727147055199	0.815474112856
