Language	Model	Type	Surp
Finnish	7474527	manual_output_funchead_RANDOM2	8.185515717922023
Vietnamese	327869	manual_output_funchead_RANDOM2	7.762594258701851
Danish	7484055	manual_output_funchead_RANDOM2	7.4778176991019665
Lithuanian	8412273	manual_output_funchead_RANDOM2	9.256980289435536
Tamil	8399284	manual_output_funchead_RANDOM2	9.22578103640425
Marathi	6413291	manual_output_funchead_RANDOM2	7.240219570028371
Lithuanian	1225633	manual_output_funchead_RANDOM2	9.316656484603882
Slovenian	4137314	manual_output_funchead_RANDOM2	7.813881341948123
Spanish	1165665	manual_output_funchead_RANDOM2	6.350497653799146
Ancient_Greek	916483	manual_output_funchead_RANDOM2	7.391591838077778
Dutch	4640374	manual_output_funchead_RANDOM2	7.113014405869683
Coptic	8182790	manual_output_funchead_RANDOM2	5.450219768798253
Polish	8178563	manual_output_funchead_RANDOM2	8.739221945148
Croatian	4016530	manual_output_funchead_RANDOM2	8.080769889541624
Russian	1207423	manual_output_funchead_RANDOM2	7.447830013780604
Urdu	5780032	manual_output_funchead_RANDOM2	6.281337843679124
Slovak	9266442	manual_output_funchead_RANDOM2	9.384136367840854
English	3066274	manual_output_funchead_RANDOM2	6.7527172252681265
Finnish	2180933	manual_output_funchead_RANDOM2	8.24066263732044
Lithuanian	2201008	manual_output_funchead_RANDOM2	9.24985726835764
Gothic	5743670	manual_output_funchead_RANDOM2	6.948903461613223
Indonesian	8241904	manual_output_funchead_RANDOM2	7.948879546503279
Chinese	5383658	manual_output_funchead_RANDOM2	7.987724708788322
Spanish	2526955	manual_output_funchead_RANDOM2	6.366298661992107
Old_Church_Slavonic	5142427	manual_output_funchead_RANDOM2	7.121851692571392
Turkish	6939375	manual_output_funchead_RANDOM2	9.214855705276651
Turkish	4968554	manual_output_funchead_RANDOM2	9.201835989981326
Indonesian	145965	manual_output_funchead_RANDOM2	7.924681313093952
Ancient_Greek	925566	manual_output_funchead_RANDOM2	7.379324674577755
Afrikaans	9425921	manual_output_funchead_RANDOM2	6.825745804895922
Portuguese	6777674	manual_output_funchead_RANDOM2	6.366711454369288
Tamil	2279960	manual_output_funchead_RANDOM2	9.185457342212656
Chinese	811323	manual_output_funchead_RANDOM2	7.993040215848672
Marathi	4903759	manual_output_funchead_RANDOM2	7.127960997267653
Chinese	8700156	manual_output_funchead_RANDOM2	8.060294276536114
Slovak	5561302	manual_output_funchead_RANDOM2	9.428884725449734
Gothic	1084257	manual_output_funchead_RANDOM2	7.355959310512694
Irish	1616842	manual_output_funchead_RANDOM2	8.067686948673003
Swedish	3553361	manual_output_funchead_RANDOM2	7.282208759541896
Coptic	6966416	manual_output_funchead_RANDOM2	5.568180515951739
Russian	8564291	manual_output_funchead_RANDOM2	7.423781779747846
Persian	7862341	manual_output_funchead_RANDOM2	7.140891779349943
Latvian	6893232	manual_output_funchead_RANDOM2	8.93169429808558
Ancient_Greek	515705	manual_output_funchead_RANDOM2	7.434840696489526
Japanese	4521564	manual_output_funchead_RANDOM2	6.517597720144891
Slovenian	2265959	manual_output_funchead_RANDOM2	7.823420275524791
Portuguese	6095384	manual_output_funchead_RANDOM2	6.296703334439929
German	2706588	manual_output_funchead_RANDOM2	7.393645994019908
Russian	2700935	manual_output_funchead_RANDOM2	7.381241746921235
Serbian	1065044	manual_output_funchead_RANDOM2	7.908452028203489
Croatian	6137653	manual_output_funchead_RANDOM2	8.14690035089381
Indonesian	9933441	manual_output_funchead_RANDOM2	7.976499255321914
German	127807	manual_output_funchead_RANDOM2	7.4151506664395
Lithuanian	420644	manual_output_funchead_RANDOM2	9.343111844261976
Hebrew	3800486	manual_output_funchead_RANDOM2	6.906806659192989
Dutch	1857467	manual_output_funchead_RANDOM2	7.125381592612681
Old_Church_Slavonic	7624663	manual_output_funchead_RANDOM2	7.039867831788678
Chinese	9893802	manual_output_funchead_RANDOM2	7.957178920118824
Korean	6919521	manual_output_funchead_RANDOM2	8.050327679293403
Afrikaans	9473101	manual_output_funchead_RANDOM2	6.787865849232212
Italian	7816457	manual_output_funchead_RANDOM2	6.668230124715543
Persian	6825524	manual_output_funchead_RANDOM2	7.132509838793873
Turkish	4598574	manual_output_funchead_RANDOM2	9.178946740610911
Japanese	1617144	manual_output_funchead_RANDOM2	6.628229683925381
Urdu	7266873	manual_output_funchead_RANDOM2	6.318096660130352
French	6768370	manual_output_funchead_RANDOM2	6.0202545324522
German	4385782	manual_output_funchead_RANDOM2	7.362334863644726
Polish	8682181	manual_output_funchead_RANDOM2	8.68472606595573
Coptic	9411797	manual_output_funchead_RANDOM2	6.246794752723531
Greek	223509	manual_output_funchead_RANDOM2	7.445520418123975
Finnish	9055655	manual_output_funchead_RANDOM2	8.261782490284775
Spanish	7603125	manual_output_funchead_RANDOM2	6.374461161959713
Irish	6827777	manual_output_funchead_RANDOM2	7.990607444547234
Chinese	8020511	manual_output_funchead_RANDOM2	7.997359900916794
Russian	7499745	manual_output_funchead_RANDOM2	7.473337891659135
Arabic	8294234	manual_output_funchead_RANDOM2	8.19537905073262
Lithuanian	7840447	manual_output_funchead_RANDOM2	9.246547618814098
Serbian	2674200	manual_output_funchead_RANDOM2	7.9141372423964365
English	9127542	manual_output_funchead_RANDOM2	6.818546389916088
Galician	6844938	manual_output_funchead_RANDOM2	6.562574887065563
Tamil	9651250	manual_output_funchead_RANDOM2	9.285408504533853
Marathi	3276545	manual_output_funchead_RANDOM2	7.245264633842137
Estonian	9028408	manual_output_funchead_RANDOM2	8.654785322729563
Latin	8858368	manual_output_funchead_RANDOM2	7.739420263406818
Hebrew	2058634	manual_output_funchead_RANDOM2	6.909883678331147
Polish	9736899	manual_output_funchead_RANDOM2	8.701151052383702
Swedish	7266257	manual_output_funchead_RANDOM2	7.279126784839237
Ukrainian	1695740	manual_output_funchead_RANDOM2	9.264537315472126
Turkish	2228722	manual_output_funchead_RANDOM2	9.211729467112667
Finnish	3773448	manual_output_funchead_RAND
