Language	Model	Type	UAS	Pars	LAS	ParsU
Urdu	4489329	manual_output_funchead_RANDOM	0.783439031421	0.9437196402324315	0.737892764485	0.685439471227355
Tamil	5292550	manual_output_funchead_RANDOM	0.554561717352	1.992573304764913	0.498211091234	1.4792567493663917
Lithuanian	8111856	manual_output_funchead_RANDOM	0.505096262741	2.442481299083878	0.448471121178	1.7594868248478337
Estonian	4965187	manual_output_funchead_RANDOM	0.740498335056	1.1275587053848664	0.672752325181	0.8249959175041095
Coptic	8992524	manual_output_funchead_RANDOM	0.793340987371	1.0961593973924044	0.745120551091	0.8276710641644168
English	5674604	manual_output_funchead_RANDOM	0.817908258737	0.8640490477177536	0.7630860264	0.6018672369019984
Chinese	1408654	manual_output_funchead_RANDOM	0.613039485767	1.6572570492960752	0.566758494031	1.2883092711232362
Russian	9864600	manual_output_funchead_RANDOM	0.739583333333	1.1319827273195133	0.690308136005	0.8309470172702891
Slovak	8032370	manual_output_funchead_RANDOM	0.748614372945	1.0320338936465736	0.701831845937	0.7551972960574687
Spanish	4326519	manual_output_funchead_RANDOM	0.815674432708	0.7991215552493245	0.779640673169	0.6097648669142121
Urdu	3579893	manual_output_funchead_RANDOM	0.764773710003	1.0033833335201279	0.717425771116	0.7595778862194288
Slovenian	5788559	manual_output_funchead_RANDOM	0.747919635879	1.0876922845007397	0.703232035309	0.8191572670486953
Estonian	324417	manual_output_funchead_RANDOM	0.71018486623	1.217744389581193	0.633712251694	0.9011538613744603
Slovenian	4596982	manual_output_funchead_RANDOM	0.766309594961	1.0547778519724853	0.722633442141	0.7778380599004264
Spanish	3021568	manual_output_funchead_RANDOM	0.821435791176	0.7921893576568336	0.785844241168	0.60747797287522
Latvian	8746308	manual_output_funchead_RANDOM	0.652624756967	1.6260078015476231	0.575594852328	1.1544197923485278
Urdu	3970895	manual_output_funchead_RANDOM	0.812049582012	0.8904635960944416	0.767440184491	0.6454504037082075
Afrikaans	1120050	manual_output_funchead_RANDOM	0.750207986689	1.0636398198699792	0.727537437604	0.8551636015416778
Slovenian	5939582	manual_output_funchead_RANDOM	0.75311479932	1.0520389380194577	0.717346328904	0.7865303175667829
Belarusian	4696596	manual_output_funchead_RANDOM	0.540031397174	2.1792639847640154	0.483516483516	1.6558212440466769
Romanian	4588041	manual_output_funchead_RANDOM	0.748502591022	1.1285583994271289	0.698364627498	0.8390960543094216
Dutch	1560148	manual_output_funchead_RANDOM	0.838389121339	0.7694090181096578	0.80120292887	0.5644391293462101
Indonesian	2007155	manual_output_funchead_RANDOM	0.689525598873	1.4018743370776447	0.638139971818	1.0519454586948236
Italian	569499	manual_output_funchead_RANDOM	0.812579821201	0.7936491634063946	0.782992762878	0.6157636203572769
Afrikaans	8017977	manual_output_funchead_RANDOM	0.792845257903	0.9552316102330974	0.766430948419	0.7692272286744364
Vietnamese	9350967	manual_output_funchead_RANDOM	0.657102301531	1.6004744353937859	0.575889688736	1.1227373026766907
Lithuanian	8050552	manual_output_funchead_RANDOM	0.505096262741	2.512590254959677	0.431483578709	1.736072794092336
Basque	2335118	manual_output_funchead_RANDOM	0.702266345768	1.3020652672444009	0.625451263538	0.8945936125968768
Dutch	6090641	manual_output_funchead_RANDOM	0.830073221757	0.7846824925096714	0.792520920502	0.5586041505678428
Czech	8808258	manual_output_funchead_RANDOM	0.810379717428	0.7761825845798372	0.778356534551	0.5969734446964943
Coptic	3767943	manual_output_funchead_RANDOM	0.757749712974	1.0776484842004788	0.725602755454	0.8147101722546478
Greek	5612061	manual_output_funchead_RANDOM	0.789663972778	0.9214941052516336	0.756699276903	0.7156687123326229
Bulgarian	9822592	manual_output_funchead_RANDOM	0.859590774347	0.5842983123084985	0.826404453763	0.45187645362112755
Polish	2666927	manual_output_funchead_RANDOM	0.849447353112	0.6296709076064211	0.81198371146	0.4821479182107425
Old_Church_Slavonic	1640771	manual_output_funchead_RANDOM	0.80198019802	1.0238366573163777	0.706435643564	0.629829125445668
Hindi	914237	manual_output_funchead_RANDOM	0.802575891362	0.7331956412794166	0.766799622446	0.5906946916522561
Russian	1241688	manual_output_funchead_RANDOM	0.71278271099	1.203028672853452	0.671837052216	0.9319302040360343
Irish	342907751	manual_output_funchead_RANDOM	0.49136216103	2.6057707991553607	0.422573552508	1.8984670004985955
Slovenian	7035781	manual_output_funchead_RANDOM	0.75311479932	1.1020740553799029	0.700979265321	0.8040903410326886
Serbian	972079	manual_output_funchead_RANDOM	0.770538243626	1.10850416637345	0.724985835694	0.845762229438544
Greek	8446570	manual_output_funchead_RANDOM	0.760952786048	0.9554710674417723	0.740323266695	0.7961182694950291
French	2904085	manual_output_funchead_RANDOM	0.841822574013	0.6687257663414992	0.818140933388	0.5307660639403988
Telugu	7403142	manual_output_funchead_RANDOM	0.859344894027	0.9164579181083136	0.736030828516	0.4117342369175141
Swedish	4799515	manual_output_funchead_RANDOM2	0.795869906288	0.9927211131969895	0.730992664207	0.6824717009051865
Vietnamese	8876442	manual_output_funchead_RANDOM2	0.573963297171	1.7207005454961395	0.531075737605	1.3092771558385465
Basque	4634998	manual_output_funchead_RANDOM2	0.736913357401	1.2761747224044953	0.633373445648	0.8392758440992892
Slovak	8035392	manual_output_funchead_RANDOM2	0.785251291686	0.852880397633579	0.75500234852	0.6611431668990652
Portuguese	709947	manual_output_funchead_RANDOM2	0.82230067667	0.7449699256364595	0.778544491695	0.5559687454576954
Basque	515964	manual_output_funchead_RANDOM2	0.699408343361	1.3277524336246043	0.621991576414	0.9382390994840103
Latvian	8777560	manual_output_funchead_RANDOM2	0.631052680307	1.6937680631233094	0.557355800389	1.208856160765323
Hindi	3231149	manual_output_funchead_RANDOM2	0.835124684103	0.6486962372386361	0.79344152483	0.49695478569694324
Finnish	7570029	manual_output_funchead_RANDOM2	0.728399287964	1.1288198696314986	0.666301519923	0.8207808369975963
Portuguese	4625696	manual_output_funchead_RANDOM2	0.833667656263	0.645278045967747	0.820214501591	0.5400076083227773
Danish	5492605	manual_output_funchead_RANDOM2	0.796492795711	0.9233977720349458	0.766335306601	0.7252736404383368
German	4379567	manual_output_funchead_RANDOM2	0.849258879463	0.7020695472048104	0.807588328517	0.48325472598397257
Slovenian	1636524	manual_output_funchead_RANDOM2	0.788837294837	0.9829901894461582	0.746770263436	0.7096891965949833
Tamil	5437593	manual_output_funchead_RANDOM2	0.550089445438	1.9129212687395127	0.520572450805	1.4618333810557194
German	9268295	manual_output_funchead_RANDOM2	0.834716136851	0.7001875619569584	0.803206861191	0.5107377269922148
Hungarian	8511116	manual_output_funchead_RANDOM2	0.698005412449	1.3597980327975168	0.651097524306	1.0494340383015976
Japanese	8893198	manual_output_funchead_RANDOM2	0.713310908217	1.0375751473364034	0.677751081211	0.8691309829104239
Afrikaans	8495320	manual_output_funchead_RANDOM2	0.771006655574	0.9718223954000806	0.747088186356	0.80111720726613
Czech	4574913	manual_output_funchead_RANDOM2	0.820742316698	0.7773325992172673	0.77503072098	0.570350391376232
Serbian	7051701	manual_output_funchead_RANDOM2	0.715354107649	1.20408420708632	0.678980169972	0.9653548175822574
Marathi	4081765	manual_output_funchead_RANDOM2	0.713450292398	1.6284070893337852	0.608187134503	0.9498392782713238
Telugu	2100047	manual_output_funchead_RANDOM2	0.838150289017	0.8454146440318554	0.753371868979	0.4526343051638447
Russian	8905886	manual_output_funchead_RANDOM2	0.756897009715	1.0822721951288856	0.704937006679	0.7968906367296024
German	4812864	manual_output_funchead_RANDOM2	0.827351542836	0.7654619443179889	0.793418476741	0.5539470095275287
Catalan	7387475	manual_output_funchead_RANDOM2	0.823239657744	0.7507261336387837	0.793723997174	0.6091124269520902
Serbian	8679738	manual_output_funchead_RANDOM2	0.764079320113	1.0983030025276854	0.705609065156	0.8028914427554641
Romanian	7040208	manual_output_funchead_RANDOM2	0.714449155394	1.22715529404544	0.668618345784	0.9391489517914189
Serbian	1239530	manual_output_funchead_RANDOM2	0.736657223796	1.2077706405866586	0.686232294618	0.9135655111226414
Tamil	5040810	manual_output_funchead_RANDOM2	0.631484794275	1.7987422891934144	0.518783542039	1.149670772347766
Indonesian	5854236	manual_output_funchead_RANDOM2	0.674025364021	1.3825104109834427	0.650821982151	1.1154023009211091
Old_Church_Slavonic	6736621	manual_output_funchead_RANDOM2	0.786831683168	1.0798074855190694	0.682277227723	0.6934001032196649
Slovak	4487977	manual_output_funchead_RANDOM2	0.788257397839	0.8470653372899418	0.762893377172	0.6700037391155524
Telugu	9969321	manual_output_funchead_RANDOM2	0.851637764933	0.8189887706484639	0.784200385356	0.4400060493822043
Vietnamese	581652	manual_output_funchead_RANDOM2	0.590591098043	1.66310198075218	0.550643820339	1.3024847989245263
Portuguese	7802202	manual_output_funchead_RANDOM2	0.84506138169	0.6544981519834748	0.821418064137	0.5196983215562664
Portuguese	3466829	manual_output_funchead_RANDOM2	0.827328893525	0.6942146894736204	0.80496937602	0.5496188347846387
Danish	9636456	manual_output_funchead_RANDOM2	0.798056517368	0.8789619880322835	0.765330056964	0.6777278056767058
Catalan	3537777	manual_output_funchead_RANDOM2	0.829912081011	0.7339148997174991	0.80143653348	0.5922904447924727
Czech	6060015	manual_output_funchead_RANDOM2	0.804272203168	0.8016837319787047	0.76597032445	0.6069597188714922
Irish	9783942	manual_output_funchead_RANDOM2	0.486545911423	2.5384945686219713	0.448434718878	1.9252558928511552
Russian	4920079	manual_output_funchead_RANDOM2	0.726671599879	1.1375498318078894	0.680176077717	0.8710260855300611
Hindi	5469148	manual_output_funchead_RANDOM2	0.799135279968	0.78045612696851	0.752671802211	0.6019722191413348
Greek	9656132	manual_output_funchead_RANDOM2	0.778285835815	0.9141630131049341	0.752233092301	0.7226826998590156
Afrikaans	3679528	manual_output_funchead_RANDOM2	0.811772046589	0.9410728757423094	0.785773710483	0.7457202095755325
Ancient_Greek	3091780	manual_output_funchead_RANDOM2	0.774084591242	1.0516975446678103	0.714900612763	0.7380470852630232
Japanese	983555	manual_output_funchead_RANDOM2	0.70860163383	1.0334365712742803	0.654781355118	0.8412461637362215
Romanian	5810878	manual_output_funchead_RANDOM2	0.751194562218	1.1423113454646976	0.701460394374	0.8465122455654944
Portuguese	9641132	manual_output_funchead_RANDOM2	0.849929123539	0.6306828196142585	0.824948514269	0.4976429220009712
Persian	8244222	manual_output_funchead_RANDOM2	0.770867882808	0.9093143338488899	0.749861802101	0.7633199487571363
Latin	7255633	manual_output_funchead_RANDOM2	0.690261632776	1.4724371988591003	0.611336303641	0.9892899567192514
Telugu	5631934	manual_output_funchead_RANDOM2	0.778420038536	0.9987862413329196	0.687861271676	0.568195492316303
Latin	3982431	manual_output_funchead_RANDOM2	0.67287528056	1.4891784421794838	0.608287829553	1.0589230861678913
Ukrainian	5355931	manual_output_funchead_RANDOM2	0.70741889313	1.2511185711917987	0.662213740458	0.9811826078434482
Japanese	5139599	manual_output_funchead_RANDOM2	0.747813551177	0.9812992133296836	0.687554060548	0.7801350744454578
Catalan	5755238	manual_output_funchead_RANDOM2	0.818863333072	0.7776047710052361	0.785501216736	0.6164639969314321
Italian	5272100	manual_output_funchead_RANDOM2	0.83647296722	0.7459117088160803	0.793369518944	0.5395638345561925
Romanian	373551	manual_output_funchead_RANDOM2	0.717679520829	1.2353748281355525	0.673396594656	0.9415386159869766
Irish	5766495	manual_output_funchead_RANDOM2	0.559522563082	2.406916919297266	0.483300177992	1.6970059922847083
Arabic	3552718	manual_output_funchead_RANDOM2	0.668118438935	1.3120032730998716	0.632869265589	1.0893879547962506
Romanian	5039715	manual_output_funchead_RANDOM2	0.759001278686	1.1411141134125122	0.70395046773	0.8254661614773403
Estonian	1000765	manual_output_funchead_RANDOM2	0.726375014353	1.1867686839557594	0.649213457343	0.8692631364922694
Turkish	4307710	manual_output_funchead_RANDOM2	0.52627719384	2.051788821965784	0.426546076754	1.491633213082143
Persian	1916111	manual_output_funchead_RANDOM2	0.74309010503	1.0809223686564753	0.690782200111	0.8569869357143205
Coptic	875152	manual_output_funchead_RANDOM2	0.741676234214	1.1203431327635878	0.699196326062	0.8041919167362043
Czech	2367578	manual_output_funchead_RANDOM2	0.787355794802	0.8160135065562388	0.758884629728	0.6478434957659123
Greek	2378144	manual_output_funchead_RANDOM2	0.755742237346	1.0005219683957476	0.723521905572	0.8108750969640552
Korean	8927512	manual_output_funchead_RANDOM2	0.59409290417	1.8903881299789287	0.457998049256	1.2559286858727512
Serbian	9626862	manual_output_funchead_RANDOM2	0.780509915014	1.078162254355109	0.717620396601	0.7513986939816569
Dutch	183327	manual_output_funchead_RANDOM2	0.85010460251	0.7504449002943527	0.800156903766	0.5007572464738431
French	6403044	manual_output_funchead_RANDOM2	0.827392578125	0.7686058936581647	0.793521278783	0.5867296803194462
Korean	4417633	manual_output_funchead_RANDOM2	0.543647890758	1.9496728054810315	0.430535235308	1.3271918143042412
Portuguese	7936960	manual_output_funchead_RANDOM2	0.831688464522	0.7051467510578087	0.80293669261	0.5521652783645842
Norwegian	9920757	manual_output_funchead_RANDOM2	0.845015043219	0.7744184792147099	0.798054728665	0.4982298798736364
Polish	9754982	manual_output_funchead_RANDOM2	0.815706806283	0.6759827728809625	0.792553810355	0.5561966391480753
Slovak	3835516	manual_output_funchead_RANDOM2	0.78271488962	0.9076123392486751	0.731611085016	0.6579402880133346
Gothic	167687	manual_output_funchead_RANDOM2	0.716828158988	1.224636852965186	0.652363061103	0.8895851075236731
Hungarian	5376928	manual_output_funchead_RANDOM2	0.710634459256	1.2847105965676928	0.654705823394	0.9807723317677288
Portuguese	4535723	manual_output_funchead_RANDOM2	0.830431410308	0.6795825941815999	0.812591938806	0.5525615714621336
Bulgarian	4921369	manual_output_funchead_RANDOM2	0.840647820114	0.6708528089657771	0.790976791266	0.5019045218531217
Belarusian	3507643	manual_output_funchead_RANDOM2	0.543956043956	2.073052112872784	0.495290423862	1.5851962173378074
Portuguese	3832112	manual_output_funchead_RANDOM2	0.818342293188	0.7167163109985963	0.797400304903	0.5854097908968184
Arabic	2365913	manual_output_funchead_RANDOM2	0.721805476784	1.2034887582742009	0.68501535597	0.9732921914032058
Afrikaans	2527064	manual_output_funchead_RANDOM2	0.771630615641	0.9851317528678653	0.745632279534	0.8063218786990186
Swedish	4797689	manual_output_funchead_RANDOM2	0.755968282237	1.050640814637873	0.719628545987	0.7952589789065919
Belarusian	5961249	manual_output_funchead_RANDOM2	0.569858712716	2.0479177710025613	0.513343799058	1.576352666648254
Latin	7928695	manual_output_funchead_RANDOM2	0.676292251516	1.5501292497443775	0.581890053935	1.033311236591971
Lithuanian	6539835	manual_output_funchead_RANDOM2	0.484711211778	2.51066318265714	0.425821064553	1.7723707067331937
Finnish	6265190	manual_output_funchead_RANDOM2	0.701458304806	1.1856005301250916	0.648534848692	0.9003588853593429
Old_Church_Slavonic	9533885	manual_output_funchead_RANDOM2	0.748514851485	1.1577890628399234	0.683069306931	0.7957711550268797
Italian	4391403	manual_output_funchead_RANDOM2	0.853607918263	0.6640177534872538	0.815187313751	0.4661926974948034
Persian	5751809	manual_output_funchead_RANDOM2	0.806522940851	0.894613752984882	0.759397457159	0.6999767537832655
Ancient_Greek	8077600	manual_output_funchead_RANDOM2	0.73059333433	1.1799805220316173	0.664923030937	0.8445728534380785
Galician	7866432	manual_output_funchead_RANDOM2	0.691359380577	1.3744756450848414	0.659619450317	1.0601080333946635
English	8182900	manual_output_funchead_RANDOM2	0.78298690133	0.9307310964192665	0.73466342993	0.6710163001610707
Galician	9339641	manual_output_funchead_RANDOM2	0.756047335329	1.2564954995775153	0.703303039455	0.8887274498595316
Spanish	9204108	manual_output_funchead_RANDOM2	0.830002021529	0.7581163549267368	0.794322029615	0.56798139505957
Greek	8881906	manual_output_funchead_RANDOM2	0.783815397703	0.977914568859179	0.75467886006	0.7762574138716402
Chinese	133935	manual_output_funchead_RANDOM2	0.595867768595	1.6749181924772656	0.543617998163	1.3076919773721827
Galician	425182	manual_output_funchead_RANDOM2	0.719941791823	1.3454928690386723	0.666648362209	0.9710870334551612
French	4275016	manual_output_funchead_RANDOM2	0.841013055099	0.6530665818689542	0.819849917763	0.5236651766746562
Slovenian	1421536	manual_output_funchead_RANDOM2	0.808238701669	0.9391541509380352	0.768470415153	0.6711038060503101
